-10,248.35255153091
-9.9,-86.270656682991
-9.8,-49.3445439503441
-9.7,384.520605782635
-9.6,310.76572892776
-9.5,111.417274273961
-9.4,-8.91018614892479
-9.3,140.41062893839
-9.2,-21.1874731263529
-9.1,75.8949079761652
-9,-23.4240871508345
-8.9,128.007894923329
-8.8,70.9027948406249
-8.7,-70.278818560151
-8.6,103.71038908103
-8.5,321.098552298986
-8.4,199.739681415921
-8.3,62.6007320549449
-8.2,-44.4923110701013
-8.1,-11.5549141404604
-8,-14.9495377447339
-7.9,78.8708721306521
-7.8,297.195429856073
-7.7,-40.9279148881733
-7.6,-42.3940346318186
-7.5,-57.3082933246713
-7.4,198.154077985594
-7.3,317.86405188909
-7.2,-48.0356385312406
-7.1,95.4743309245306
-7,278.197178918153
-6.9,91.7604777278879
-6.8,-12.9297023236446
-6.7,121.9012461783
-6.6,-100.528670129757
-6.5,-65.2938179623257
-6.4,-159.847162753155
-6.3,-159.727911489048
-6.2,-20.0832063336642
-6.1,287.176241607188
-6,258.724143154686
-5.9,22.2331300930157
-5.8,-98.0941749943089
-5.7,118.430495505008
-5.6,-142.924179579119
-5.5,130.688194029347
-5.4,-2.54135735099076
-5.3,193.549157764769
-5.2,9.86423100783724
-5.1,-85.9748142902671
-5,78.4791519768048
-4.9,-55.6766036237503
-4.8,-149.95292373527
-4.7,-101.561291946889
-4.6,174.96955892115
-4.5,90.3021755125643
-4.4,-69.455852066971
-4.3,267.585871349372
-4.2,-32.8157727869295
-4.1,91.3212031801289
-4,30.8956081997231
-3.9,33.205957113833
-3.8,171.573565398219
-3.7,-67.7373078606136
-3.6,173.493879711431
-3.5,160.080501004474
-3.4,11.4037234623737
-3.3,-163.987473494133
-3.2,-127.575660027847
-3.1,179.167142079783
-3,-173.770925379801
-2.9,207.479083247253
-2.8,20.6674344736054
-2.7,-181.606671064596
-2.6,34.0805053228078
-2.5,-214.153675791055
-2.4,190.053175455068
-2.3,187.40607348953
-2.2,156.890941121203
-2.1,182.076878780944
-2,22.6757189843256
-1.9,130.976627269504
-1.8,161.827576564849
-1.7,-193.793527264874
-1.6,78.7982555907828
-1.5,-11.8684079546737
-1.4,-168.805068619606
-1.3,-84.1387595005519
-1.2,-120.081687875522
-1.1,226.423556738582
-1,147.386222157601
-0.9,-47.8063782667164
-0.799999999999999,79.5660361766343
-0.699999999999999,-168.435205503292
-0.6,-156.167302588703
-0.5,-35.7676295733895
-0.399999999999999,-91.0401673960127
-0.299999999999999,-71.7532851087157
-0.199999999999999,-86.0438100788009
-0.0999999999999996,-93.7831238445666
0,191.165944364383
0.0999999999999996,-166.969248849268
0.199999999999999,183.793076651382
0.299999999999999,-23.9140227157585
0.399999999999999,-243.464001380317
0.5,-226.185211283068
0.6,115.760342127998
0.699999999999999,-149.226954382532
0.799999999999999,204.953091078872
0.9,-183.015864945511
1,243.024536001512
1.1,12.6167216035504
1.2,78.3296455874224
1.3,13.3976573162753
1.4,-60.4095694633205
1.5,-217.957601993926
1.6,82.2908434172392
1.7,-8.90349259477591
1.8,-62.8716909686643
1.9,-32.8865958376511
2,-95.6491959990948
2.1,227.532583068449
2.2,226.801020037955
2.3,-9.61692254198607
2.4,-233.525219607909
2.5,-14.8620174307154
2.6,-213.018897921651
2.7,114.636381416068
2.8,-96.16328531351
2.9,130.391877594788
3,207.549697040437
3.1,66.2246421256041
3.2,8.68263802304417
3.3,224.156542094055
3.4,248.204667556248
3.5,118.074894329782
3.6,-162.830408318773
3.7,75.6088912406359
3.8,22.4627514082129
3.9,-187.392338167252
4,-158.155725703549
4.1,178.808762105615
4.2,-218.722842805861
4.3,-36.9282516122892
4.4,-128.194862354605
4.5,-235.892124333055
4.6,-138.657988321135
4.7,-9.10005323681963
4.8,-18.0095259125157
4.9,208.498070703745
5,138.483237849558
5.1,-156.55204162815
5.2,-6.14721919695128
5.3,248.223532858961
5.4,-7.82631196972901
5.5,-95.7264921056307
5.6,-218.831510318987
5.7,253.531153052735
5.8,-164.069674407193
5.9,-204.340168916859
6,6.19764443469863
6.1,-141.173126124563
6.2,-167.906740512964
6.3,233.696649571043
6.4,-145.923989077617
6.5,147.591657105643
6.6,-223.216406327861
6.7,184.0923876168
6.8,150.696618602548
6.9,40.0529683512096
7,-177.300803977888
7.1,55.0043069529904
7.2,225.556690154651
7.3,173.959834508855
7.4,-142.247531632927
7.5,204.227657854151
7.6,152.646852021878
7.7,-35.0026360766848
7.8,-113.454832626927
7.9,-213.858694978015
8,-111.524519437012
8.1,173.441214103469
8.2,-81.139133665163
8.3,139.459840728923
8.4,175.332135516319
8.5,-148.380379069803
8.6,-44.0170932387909
8.7,132.841780064205
8.8,68.0039686813255
8.9,-192.975948178962
9,100.035002519226
9.1,-36.3439223275913
9.2,-75.2000107787522
9.3,249.626137302136
9.4,-1.28500672741983
9.5,74.2604854825262
9.6,-20.6690380827607
9.7,176.864334412924
9.8,-55.170953896834
9.9,-82.1054675134802
10,81.9553818651197
