-100,10324.4594794823
-99.8,9584.99238988925
-99.6,10392.7879689702
-99.4,10676.9440496277
-99.2,11047.1882726125
-99,11009.1427231393
-98.8,10995.0578844336
-98.6,11140.7649493294
-98.4,10667.8641446257
-98.2,10707.564379197
-98,10857.627870386
-97.8,10258.783723789
-97.6,10662.7142862637
-97.4,11220.2984245574
-97.2,11233.3186099015
-97,10797.8080387135
-96.8,11239.6260998565
-96.6,11347.3707700811
-96.4,10794.890083185
-96.2,11084.6669112394
-96,11457.6298708272
-95.8,11837.535130817
-95.6,11071.5795394829
-95.4,10703.379303564
-95.2,10778.2362798428
-95,10216.4817467098
-94.8,10011.2807333204
-94.6,10012.6159161928
-94.4,10806.3151588564
-94.2,10424.4430363923
-94,9858.47301561059
-93.8,9686.58497937127
-93.6,9804.95140840262
-93.4,9431.38057612664
-93.2,9501.00559832574
-93,9648.38072062823
-92.8,9110.05674234444
-92.6,9061.04979198274
-92.4,9331.58016564075
-92.2,9246.56622883378
-92,8870.57431333829
-91.8,8787.60843995735
-91.6,9264.58242675664
-91.4,9102.6969833186
-91.2,8607.36178190896
-91,9387.62244980528
-90.8,9899.51325324402
-90.6,10048.7376424116
-90.4,10004.6291420889
-90.2,9745.3957518898
-90,9750.38613286887
-89.8,10333.9032888325
-89.6,9870.46298765584
-89.4,10125.9125862173
-89.2,9760.47289135849
-89,10483.8248982552
-88.8,10942.3404263111
-88.6,10923.8366977472
-88.4,10751.1752054214
-88.2,10734.491401155
-88,10430.9358635699
-87.8,10307.373388904
-87.6,9644.96529109302
-87.4,9369.36552256428
-87.2,9269.86863965248
-87,9338.67891227712
-86.8,8707.70775128667
-86.6,8506.47267299623
-86.4,8389.39159189518
-86.2,8972.56761517788
-86,9036.10756880831
-85.8,8596.07020601886
-85.6,8968.35612326091
-85.4,8855.26876811736
-85.2,9323.36732330102
-85,8359.03490210519
-84.8,8213.89804391359
-84.6,7582.40461162142
-84.4,7001.40414420424
-84.2,6827.72891939431
-84,6904.76207708953
-83.8,6899.06645101854
-83.6,6782.79992049071
-83.4,7612.10408571328
-83.2,7335.83849509955
-83,7163.1270121476
-82.8,7644.7357376466
-82.6,7363.79237783064
-82.4,6667.70113088548
-82.2,6146.69180979495
-82,5824.37663138425
-81.8,5508.06888097229
-81.6,5096.67978052792
-81.4,4716.44992904339
-81.2,4740.72735888368
-81,5403.94862741174
-80.8,5027.28025419513
-80.6,5154.46283924303
-80.4,5225.87121897444
-80.2,5227.21183147784
-80,5191.51829979358
-79.8,5680.74833546897
-79.6,6171.61111558788
-79.4,5378.12615643555
-79.2,6073.7573759958
-79,5412.5456970784
-78.8,5024.60603259759
-78.6,5488.91073825701
-78.4,5910.20418086669
-78.2,6582.51139167089
-78,7515.96092109768
-77.8,7766.1158295086
-77.6,7245.82655751464
-77.4,6855.29543882777
-77.2,6747.87327444018
-77,6754.7906754012
-76.8,6902.84933032913
-76.6,6824.35716031263
-76.4,6775.69066990979
-76.2,6366.11307959449
-76,6212.6964255056
-75.8,5569.15082386005
-75.6,5346.01083559701
-75.4,6067.4131697743
-75.2,5236.4201110073
-75,5996.97168099435
-74.8,5501.93228436704
-74.6,5269.19472558898
-74.4,5241.70131531231
-74.2,4986.99123557676
-74,4462.42647054732
-73.8,4225.1759517093
-73.6,4466.94932507194
-73.4,4321.8192237741
-73.2,3665.57436802307
-73,3216.75235899787
-72.8,3022.02730460517
-72.6,3696.56846116012
-72.4,4114.21684458106
-72.2,4120.27958823184
-72,4838.08426568072
-71.8,5075.41128686716
-71.6,5358.32735169626
-71.4,4926.80281604695
-71.2,5118.9041524472
-71,4910.09391495323
-70.8,5194.808387528
-70.6,5337.57578229161
-70.4,4816.26271645722
-70.2,4238.9736109642
-70,4173.00117435549
-69.8,4652.17357377798
-69.6,4670.52994776609
-69.4,4835.45567159967
-69.2,4655.78121705554
-69,4844.22263998026
-68.8,5003.54672017798
-68.6,4250.43555855936
-68.4,4297.62321419776
-68.2,4386.75346299354
-68,3741.59451921491
-67.8,3464.93049759858
-67.6,3690.37148403775
-67.4,3934.63532040482
-67.2,4174.39118331197
-67,3831.5246560444
-66.8,3752.00564172973
-66.6,2830.46958539452
-66.4,2623.7845332733
-66.2,2543.91328632167
-66,2427.5762292098
-65.8,1772.3962756101
-65.6,2229.61121388939
-65.4,2245.73645322641
-65.2,2416.61576427553
-65,2254.049466439
-64.8,2552.31228035586
-64.6,3175.07983511359
-64.4,2897.5024866268
-64.2,3550.45655236969
-64,4019.35536721236
-63.8,4240.48671877869
-63.6,3790.04685523399
-63.4,3638.69540622859
-63.2,3479.17923672812
-63,3749.50836182445
-62.8,4054.1017238951
-62.6,4256.93143468266
-62.4,4471.43511745733
-62.2,4911.06248745203
-62,4623.46115995222
-61.8,4680.46012096591
-61.6,4762.54846281262
-61.4,5390.8664701559
-61.2,5659.36167094227
-61,5884.22933357979
-60.8,5491.93068879693
-60.6,4931.11078577735
-60.4,4630.16244084608
-60.2,3890.55734025071
-60,3075.7236655056
-59.8,2720.23584608131
-59.6,2483.85130558989
-59.4,2063.98500628457
-59.2,1964.19387838854
-59,1381.82436275894
-58.8,1387.46502708973
-58.6,1656.77246210087
-58.4,2023.55090444057
-58.2,1733.91428718105
-58,2084.47645698041
-57.8,1872.05529496962
-57.6,1307.33374879337
-57.4,664.500824584886
-57.2,1065.76920829603
-57,562.154474124659
-56.8,540.039274852135
-56.6,926.87122020099
-56.4,1227.01073992315
-56.2,1269.91864080725
-56,1654.30082552664
-55.8,1424.06225881036
-55.6,1708.98094294588
-55.4,2147.6824943418
-55.2,2435.77635286342
-55,2939.80526712916
-54.8,2747.52046896363
-54.6,2660.43119802583
-54.4,2152.16934980245
-54.2,2400.50811566876
-54,2580.42293950613
-53.8,3047.86825603881
-53.6,2899.93572783253
-53.4,2829.37829527213
-53.2,2604.93288709226
-53,2900.91771339553
-52.8,2685.45242669184
-52.6,2554.88703143353
-52.4,2872.56470313038
-52.2,3175.39268759267
-52,3046.69064236241
-51.8,3906.77431673273
-51.6,4108.17033051431
-51.4,3430.15442923103
-51.2,3343.61701882232
-51,3379.48199801219
-50.8,3408.3823829163
-50.6,3332.77284133128
-50.4,3263.19480633412
-50.2,3106.69009290918
-50,3201.49735454158
-49.8,2971.416172426
-49.6,3449.7746506456
-49.4,4103.45530060051
-49.2,3365.29019974827
-49,3172.26801673492
-48.8,3486.71552051114
-48.6,3125.92079966627
-48.4,2401.24826461781
-48.2,2386.89645487586
-48,2635.85446515645
-47.8,1895.13161696625
-47.6,1617.6932683649
-47.4,1873.57190559931
-47.2,1657.83733218134
-47,1292.07528703948
-46.8,853.569812849516
-46.6,1053.59464691938
-46.4,981.58050520796
-46.2,845.552824130362
-46,67.4294205583131
-45.8,-167.648756890037
-45.6,-265.821425945369
-45.4,-389.119378540798
-45.2,-19.4195487406001
-45,68.9264055581064
-44.8,-320.410783920596
-44.6,290.373325913594
-44.4,632.212780477839
-44.2,262.225054100831
-44,616.398573168831
-43.8,375.888748868267
-43.6,-118.313617334028
-43.4,334.55810930736
-43.2,-2.21733177114947
-43,-347.96075216878
-42.8,-376.764808242326
-42.6,-832.27590880901
-42.4,-239.740319303174
-42.2,238.872692285354
-42,1089.83025922938
-41.8,1121.37314487912
-41.6,528.102593040001
-41.4,328.038587967629
-41.2,877.643078333234
-41,1027.74464418599
-40.8,1617.11245952606
-40.6,1532.78860286614
-40.4,1580.96188461907
-40.2,1633.21677227645
-40,1636.91898619827
-39.8,2415.89174635356
-39.6,2582.39216841605
-39.4,1873.74594803765
-39.2,2140.69965157762
-39,2131.39001068256
-38.8,2957.69367772238
