-100,10705.9112488298
-99.8,10714.6641855693
-99.6,10726.6798428161
-99.4,10745.5105633362
-99.2,10764.0754365339
-99,10780.2531108183
-98.8,10793.5681008397
-98.6,10802.9852656339
-98.4,10808.6233644756
-98.2,10810.6991659836
-98,10812.9135148764
-97.8,10822.2211875048
-97.6,10828.1084673315
-97.4,10834.2916795206
-97.2,10838.2377301562
-97,10835.640610512
-96.8,10826.874548817
-96.6,10814.9874997799
-96.4,10796.2587515398
-96.2,10770.165776051
-96,10740.3935159099
-95.8,10705.2826531198
-95.6,10660.8712254577
-95.4,10603.2036242162
-95.2,10539.3215512665
-95,10471.3716843814
-94.8,10398.6670112333
-94.6,10325.8718422841
-94.4,10255.2566975125
-94.2,10187.5522296392
-94,10117.4974191885
-93.8,10046.4527938835
-93.6,9977.63583850862
-93.4,9911.86767576842
-93.2,9848.40769917101
-93,9791.1563472199
-92.8,9738.88444603031
-92.6,9691.57472358
-92.4,9654.16963373339
-92.2,9627.13731359644
-92,9607.31225585279
-91.8,9595.80226274597
-91.6,9594.66081240845
-91.4,9604.94359117044
-91.2,9620.69481987509
-91,9641.11442572846
-90.8,9668.61748497103
-90.6,9698.07033361204
-90.4,9724.82308719834
-90.2,9747.62987404557
-90,9768.40278205922
-89.8,9788.94123794236
-89.6,9807.96421462219
-89.4,9821.02431282134
-89.2,9831.66536491137
-89,9837.39347743093
-88.8,9841.38015779775
-88.6,9837.96625273014
-88.4,9823.15053249661
-88.2,9795.32426478336
-88,9754.57458181761
-87.8,9700.33817971666
-87.6,9633.38543927393
-87.4,9554.11251911412
-87.2,9466.73322836696
-87,9374.29411267957
-86.8,9275.36365448643
-86.6,9171.11667538678
-86.4,9067.19178000793
-86.2,8964.26584631471
-86,8861.07378034444
-85.8,8752.7490952025
-85.6,8638.18077912715
-85.4,8520.23704244621
-85.2,8394.86938206943
-85,8262.33128414021
-84.8,8119.4293502201
-84.6,7974.45167560362
-84.4,7828.32856246885
-84.2,7684.48917511844
-84,7545.585383108
-83.8,7412.44720458217
-83.6,7283.84135107931
-83.4,7160.71046963228
-83.2,7043.2070295995
-83,6924.51179833565
-82.8,6807.49643963543
-82.6,6691.54350739786
-82.4,6571.69768093176
-82.2,6450.02135110465
-82,6330.75550505501
-81.8,6219.64389747352
-81.6,6120.79057795988
-81.4,6035.30237913019
-81.2,5964.8662380998
-81,5910.12425794155
-80.8,5871.85674248325
-80.6,5844.35404783164
-80.4,5829.50682034467
-80.2,5824.90418309132
-80,5828.61492677838
-79.8,5839.17421630553
-79.6,5856.56956059019
-79.4,5876.73170638471
-79.2,5896.3578234915
-79,5923.29210295484
-78.8,5951.28824205347
-78.6,5985.12189939956
-78.4,6026.69919663769
-78.2,6072.41440794309
-78,6118.35210445965
-77.8,6159.21145163128
-77.6,6188.20800195226
-77.4,6202.70708520739
-77.2,6204.88610843895
-77,6195.38432735842
-76.8,6173.15893422295
-76.6,6138.71134017651
-76.4,6089.87276837541
-76.2,6029.03998902376
-76,5957.67897648145
-75.8,5877.85612709045
-75.6,5792.0438019856
