-100.0,10218.771793396358
-99.8,10225.760891745487
-99.6,10140.33943746555
-99.4,10188.431199133449
-99.2,10183.471641623264
-99.0,10181.802448104323
-98.8,10173.904796382274
-98.6,10166.035713105435
-98.4,10189.062692430502
-98.2,10143.14976357832
-98.0,10160.531456903875
-97.8,10110.16969633772
-97.6,10135.901912384488
-97.4,10088.371101683606
-97.2,10073.02859063129
-97.0,10062.216376436552
-96.8,9969.604466383134
-96.6,9855.789497129366
-96.4,9782.705544682913
-96.2,9835.642387892352
-96.0,9805.764468137499
-95.8,9687.73400833135
-95.6,9679.161076476603
-95.4,9721.754411956415
-95.2,9618.727578064654
-95.0,9587.206594406385
-94.8,9539.041897100109
-94.6,9469.414276372765
-94.4,9458.612351544567
-94.2,9395.143797934556
-94.0,9396.355879893024
-93.8,9269.324767742053
-93.6,9304.375272311243
-93.4,9205.702015555142
-93.2,9211.280104830328
-93.0,9145.094748929827
-92.8,9055.3140531305
-92.6,9036.373441299971
-92.4,9007.6659531462
-92.2,8971.450504880779
-92.0,8883.865519130723
-91.8,8810.767352659617
-91.6,8855.748186689856
-91.4,8779.709170400856
-91.2,8663.866608306394
-91.0,8627.817292411628
-90.8,8567.464556373423
-90.6,8536.886543977811
-90.4,8479.515189149934
-90.2,8400.794861238295
-90.0,8334.766483456004
-89.8,8297.435641830774
-89.6,8343.376317701865
-89.4,8245.233734549221
-89.2,8292.897713630833
-89.0,8228.28297752346
-88.8,8215.52951955008
-88.6,8215.645690787283
-88.4,8252.104660718835
-88.2,8194.96840030029
-88.0,8163.062414495308
-87.8,8157.490389354628
-87.6,8140.937616234852
-87.4,8068.104273087893
-87.2,8054.319065047712
-87.0,8024.491335881008
-86.8,7990.767242682007
-86.6,7976.765249753728
-86.4,7934.357635805645
-86.2,7889.660783097336
-86.0,7896.2627917857235
-85.8,7899.838081027959
-85.6,7833.381926900898
-85.4,7731.461573993413
-85.2,7731.0325720660485
-85.0,7625.30730095987
-84.8,7587.700021249882
-84.6,7539.027789806903
-84.4,7510.423541880623
-84.2,7425.707230607339
-84.0,7440.798869102378
-83.8,7406.279161981987
-83.6,7306.815393800226
-83.4,7203.936037983822
-83.2,7186.912344730027
-83.0,7135.64923293371
-82.8,7089.23844695636
-82.6,7074.973986219446
-82.4,7037.094360152109
-82.2,7018.55985945795
-82.0,7033.457725894245
-81.8,6964.888758069029
-81.6,6861.613519012716
-81.4,6791.322949511856
-81.2,6823.47469015856
-81.0,6768.98301129827
-80.8,6741.9242335618
-80.6,6714.067979854201
-80.4,6677.479634077456
-80.2,6657.146094144638
-80.0,6590.196696795907
-79.8,6534.955590644642
-79.6,6512.264525293773
-79.4,6548.767447109559
-79.2,6565.853477899679
-79.0,6477.737173332015
-78.8,6468.320083950968
-78.6,6435.543813517726
-78.4,6381.253026961962
-78.2,6307.020598239964
-78.0,6220.367928746855
-77.8,6149.559838815054
-77.6,6148.6177607291775
-77.4,6172.285445905746
-77.2,6181.496643953085
-77.0,6073.4002029217045
-76.8,6050.920271818307
-76.6,6055.3215588736775
-76.4,6013.20645640509
-76.2,6023.080368929451
-76.0,5915.853948952833
-75.8,5964.573634716471
-75.6,5954.342432283684
-75.4,5867.1477797708985
-75.2,5807.927769082302
-75.0,5784.072777429756
