-100.0,10140.849046637515
-99.8,10133.712491522892
-99.6,10125.671670838838
-99.4,10117.355780233765
-99.2,10108.340092118677
-99.0,10098.67676666316
-98.8,10088.34985330324
-98.6,10077.306643226671
-98.4,10065.652885434954
-98.2,10053.274220340274
-98.0,10040.381065563715
-97.8,10019.470300563817
-97.6,9997.006289406521
-97.4,9972.570529838102
-97.2,9946.425469854885
-97.0,9918.467250202371
-96.8,9888.512608400031
-96.6,9856.954275122856
-96.4,9824.229393586367
-96.2,9790.525087917253
-96.0,9755.310658763903
-95.8,9718.494127539705
-95.6,9680.995174463862
-95.4,9642.696103268276
-95.2,9602.947365909102
-95.0,9562.243511396677
-94.8,9520.579391598954
-94.6,9478.10031760142
-94.4,9434.974058644215
-94.2,9391.053255177385
-94.0,9346.528237606284
-93.8,9301.20474757628
-93.6,9255.80247804315
-93.4,9209.82572525892
-93.2,9163.888418268125
-93.0,9117.71096132165
-92.8,9071.52980508339
-92.6,9025.727864176113
-92.4,8980.263706136186
-92.2,8934.879879141921
-92.0,8889.502553166742
-91.8,8844.636342245953
-91.6,8800.507472320747
-91.4,8756.479150939853
-91.2,8712.845527519778
-91.0,8670.160912107016
-90.8,8628.278700857345
-90.6,8587.369375619946
-90.4,8547.366232797402
-90.2,8508.270220771163
-90.0,8470.42882421171
-89.8,8434.005679153508
-89.6,8399.022140723726
-89.4,8364.750696866122
-89.2,8331.71494546947
-89.0,8299.235234638018
-88.8,8267.531973173987
-88.6,8236.402551845189
-88.4,8205.577997213524
-88.2,8174.657912764328
-88.0,8143.870544917509
-87.8,8113.200194843642
-87.6,8082.247985663703
-87.4,8050.68994464289
-87.2,8018.919776604487
-87.0,7986.711332541684
-86.8,7953.831964178428
-86.6,7920.320525051608
-86.4,7886.0177671425145
-86.2,7851.004648988125
-86.0,7815.387565638383
-85.8,7778.802586678066
-85.6,7740.849589215284
-85.4,7701.585922223114
-85.2,7661.650889833832
-85.0,7620.70032819674
-84.8,7579.260440811967
-84.6,7537.292097451861
-84.4,7494.904147683622
-84.2,7452.180471614182
-84.0,7409.436130910503
-83.8,7366.347858807143
-83.6,7322.948404426743
-83.4,7279.758988705896
-83.2,7237.247393887922
-83.0,7195.125859743326
-82.8,7153.574259120571
-82.6,7112.661112591888
-82.4,7072.251531362989
-82.2,7032.317227067628
-82.0,6992.649602694344
-81.8,6952.919178253313
-81.6,6913.449758429917
-81.4,6874.771487107448
-81.2,6837.073335222235
-81.0,6799.733261333842
-80.8,6762.94644554361
-80.6,6726.605843795802
-80.4,6690.657011929958
-80.2,6655.177905439585
-80.0,6619.9527338756125
-79.8,6585.203497621692
-79.6,6551.1917446333
-79.4,6517.744385955935
-79.2,6484.33604829595
-79.0,6450.601864512641
-78.8,6416.929758004847
-78.6,6383.082419420182
-78.4,6349.121857146199
-78.2,6315.217490776545
-78.0,6281.620066136731
-77.8,6248.69810357983
-77.6,6216.83104898789
-77.4,6185.693272321716
-77.2,6154.914784147576
-77.0,6124.1461531570085
-76.8,6094.038984918024
-76.6,6064.567503677599
-76.4,6035.540674089568
-76.2,6007.097783621929
-76.0,5978.903056971978
-75.8,5951.404652396629
-75.6,5923.972431508611
-75.4,5896.409856598383
-75.2,5869.164598257123
-75.0,5842.4361227211275
-74.8,5816.319699660385
-74.6,5790.5596826616
-74.4,5765.36495454191
-74.2,5740.6343831376025
-74.0,5716.3605999211995
-73.8,5692.234891363785
-73.6,5667.925055592542
-73.4,5643.227243020622
-73.2,5618.490276349334
-73.0,5593.717064893498
-72.8,5569.169451203419
-72.6,5544.301689262713
-72.4,5518.961109260928
-72.2,5493.347724903981
-72.0,5467.200154493343
-71.8,5441.061342716233
-71.6,5414.609767849733
-71.4,5388.573006984463
